ver 1.0

*,type=LAYOUT_0000,chara_bf2_31_m,body1,body1_1,navi_chara_bf2_31.png,0,192,115,0,290,102,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_31_m,offset,manpu_1,0,60,60,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_31_m,offset,manpu_1_re,0,230,60,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_32,origin,origin,0,380,790,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_32,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_32,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_32,face,fu,navi_chara_bf2_32_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_32_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_32,offset,manpu_1,0,255,50,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_32,offset,manpu_1_re,0,560,50,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_32_b,origin,origin,0,380,10,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_32_b,type,lage,0,0.9,460,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_32_b,type,middle,0,0.8,510,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_32_b,face,fu,navi_chara_bf2_32_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_32_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_32_b,offset,manpu_1,0,255,50,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_32_b,offset,manpu_1_re,0,560,50,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_33,origin,origin,0,585,1442,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_33,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_33,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_33,face,fu,navi_chara_bf2_33_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_33_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_33,face,ude,navi_chara_bf2_33_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_33_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_33,offset,manpu_1,0,495,220,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_33,offset,manpu_1_re,0,695,220,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_33_b,origin,origin,0,585,230,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_33_b,type,lage,0,0.9,680,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_33_b,type,middle,0,0.8,730,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_33_b,face,fu,navi_chara_bf2_33_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_33_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_33_b,face,ude,navi_chara_bf2_33_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_33_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_33_b,offset,manpu_1,0,495,220,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_33_b,offset,manpu_1_re,0,695,220,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34,origin,origin,0,285,1124,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34,face,fu,navi_chara_bf2_34_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_34_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34,face,ki,navi_chara_bf2_34_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_34_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34,face,do,navi_chara_bf2_34_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_34_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34,face,ai,navi_chara_bf2_34_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_34_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34,face,bi,navi_chara_bf2_34_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_34_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34,face,ku,navi_chara_bf2_34_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_34_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34,body1,body1_1,navi_chara_bf2_34.png,0,200,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34,offset,manpu_1,0,200,30,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34,offset,manpu_1_re,0,390,30,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34_b,origin,origin,0,290,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34_b,type,lage,0,0.9,450,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34_b,type,middle,0,0.8,500,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34_b,face,fu,navi_chara_bf2_34_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_34_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34_b,face,ki,navi_chara_bf2_34_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_34_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34_b,face,do,navi_chara_bf2_34_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_34_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34_b,face,ai,navi_chara_bf2_34_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_34_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34_b,face,bi,navi_chara_bf2_34_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_34_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34_b,face,ku,navi_chara_bf2_34_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_34_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34_b,body1,body1_1,navi_chara_bf2_34.png,0,200,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34_b,offset,manpu_1,0,200,30,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34_b,offset,manpu_1_re,0,390,30,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34_m,origin,origin,0,145,147,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34_m,type,lage,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34_m,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34_m,face,fu,navi_chara_bf2_34_0.png,0,0,145,0,290,200,thum_navi_chara_bf2_34_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34_m,face,ki,navi_chara_bf2_34_1.png,0,0,145,0,290,200,thum_navi_chara_bf2_34_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34_m,face,do,navi_chara_bf2_34_2.png,0,0,145,0,290,200,thum_navi_chara_bf2_34_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34_m,face,ai,navi_chara_bf2_34_3.png,0,0,145,0,290,200,thum_navi_chara_bf2_34_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34_m,face,bi,navi_chara_bf2_34_4.png,0,0,145,0,290,200,thum_navi_chara_bf2_34_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34_m,face,ku,navi_chara_bf2_34_5.png,0,0,145,0,290,200,thum_navi_chara_bf2_34_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34_m,body1,body1_1,navi_chara_bf2_34.png,0,200,145,0,290,94,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34_m,offset,manpu_1,0,60,60,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_34_m,offset,manpu_1_re,0,230,60,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35,origin,origin,0,260,1072,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35,face,fu,navi_chara_bf2_35_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_35_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35,face,ki,navi_chara_bf2_35_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_35_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35,face,do,navi_chara_bf2_35_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_35_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35,face,ai,navi_chara_bf2_35_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_35_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35,face,bi,navi_chara_bf2_35_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_35_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35,face,ku,navi_chara_bf2_35_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_35_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35,face,mu,navi_chara_bf2_35_6.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_35_6.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35,body1,body1_1,navi_chara_bf2_35.png,0,194,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35,offset,manpu_1,0,170,30,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35,offset,manpu_1_re,0,370,30,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35_b,origin,origin,0,266,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35_b,type,lage,0,0.9,450,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35_b,type,middle,0,0.8,500,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35_b,face,fu,navi_chara_bf2_35_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_35_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35_b,face,ki,navi_chara_bf2_35_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_35_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35_b,face,do,navi_chara_bf2_35_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_35_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35_b,face,ai,navi_chara_bf2_35_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_35_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35_b,face,bi,navi_chara_bf2_35_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_35_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35_b,face,ku,navi_chara_bf2_35_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_35_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35_b,face,mu,navi_chara_bf2_35_6.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_35_6.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35_b,body1,body1_1,navi_chara_bf2_35.png,0,194,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35_b,offset,manpu_1,0,170,30,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35_b,offset,manpu_1_re,0,370,30,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35_m,origin,origin,0,145,147,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35_m,type,lage,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35_m,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35_m,face,fu,navi_chara_bf2_35_0.png,0,0,121,0,290,194,thum_navi_chara_bf2_35_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35_m,face,ki,navi_chara_bf2_35_1.png,0,0,121,0,290,194,thum_navi_chara_bf2_35_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35_m,face,do,navi_chara_bf2_35_2.png,0,0,121,0,290,194,thum_navi_chara_bf2_35_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35_m,face,ai,navi_chara_bf2_35_3.png,0,0,121,0,290,194,thum_navi_chara_bf2_35_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35_m,face,bi,navi_chara_bf2_35_4.png,0,0,121,0,290,194,thum_navi_chara_bf2_35_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35_m,face,ku,navi_chara_bf2_35_5.png,0,0,121,0,290,194,thum_navi_chara_bf2_35_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35_m,face,mu,navi_chara_bf2_35_6.png,0,0,121,0,290,194,thum_navi_chara_bf2_35_6.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35_m,body1,body1_1,navi_chara_bf2_35.png,0,194,121,0,290,100,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35_m,offset,manpu_1,0,60,60,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_35_m,offset,manpu_1_re,0,230,60,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_37,origin,origin,0,241,1134,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_37,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_37,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_37,face,fu,navi_chara_bf2_37_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_37_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_37,face,ki,navi_chara_bf2_37_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_37_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_37,face,do,navi_chara_bf2_37_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_37_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_37,face,ai,navi_chara_bf2_37_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_37_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_37,face,bi,navi_chara_bf2_37_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_37_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_37,face,ku,navi_chara_bf2_37_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_37_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_37,body1,body1_1,navi_chara_bf2_37.png,0,204,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_37,offset,manpu_1,0,150,55,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_37,offset,manpu_1_re,0,350,55,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_37_b,origin,origin,0,241,20,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_37_b,type,lage,0,0.9,470,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_37_b,type,middle,0,0.8,520,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_37_b,face,fu,navi_chara_bf2_37_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_37_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_37_b,face,ki,navi_chara_bf2_37_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_37_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_37_b,face,do,navi_chara_bf2_37_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_37_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_37_b,face,ai,navi_chara_bf2_37_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_37_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_37_b,face,bi,navi_chara_bf2_37_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_37_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_37_b,face,ku,navi_chara_bf2_37_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_37_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_37_b,body1,body1_1,navi_chara_bf2_37.png,0,204,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_37_b,offset,manpu_1,0,150,55,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_37_b,offset,manpu_1_re,0,350,55,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_38,origin,origin,0,166,1082,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_38,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_38,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_38,face,fu,navi_chara_bf2_38_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_38_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_38,face,ki,navi_chara_bf2_38_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_38_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_38,face,do,navi_chara_bf2_38_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_38_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_38,face,ai,navi_chara_bf2_38_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_38_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_38,face,bi,navi_chara_bf2_38_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_38_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_38,face,ku,navi_chara_bf2_38_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_38_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_38,face,ya,navi_chara_bf2_38_6.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_38_6.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_38,body1,body1_1,navi_chara_bf2_38.png,0,182,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_38,offset,manpu_1,0,80,25,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_38,offset,manpu_1_re,0,280,25,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_38_b,origin,origin,0,166,5,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_38_b,type,lage,0,0.9,455,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_38_b,type,middle,0,0.8,505,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_38_b,face,fu,navi_chara_bf2_38_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_38_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_38_b,face,ki,navi_chara_bf2_38_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_38_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_38_b,face,do,navi_chara_bf2_38_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_38_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_38_b,face,ai,navi_chara_bf2_38_3.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_38_3.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_38_b,face,bi,navi_chara_bf2_38_4.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_38_4.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_38_b,face,ku,navi_chara_bf2_38_5.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_38_5.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_38_b,face,ya,navi_chara_bf2_38_6.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_38_6.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_38_b,body1,body1_1,navi_chara_bf2_38.png,0,182,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_38_b,offset,manpu_1,0,80,25,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_38_b,offset,manpu_1_re,0,280,25,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_39,origin,origin,0,210,1170,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_39,type,lage,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_39,type,middle,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_39,face,fu,navi_chara_bf2_39_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_39_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_39,face,km,navi_chara_bf2_39_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_39_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_39,face,bi,navi_chara_bf2_39_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_39_2.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_39,body1,body1_1,navi_chara_bf2_39.png,0,200,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_39,offset,manpu_1,0,120,40,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_39,offset,manpu_1_re,0,320,40,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_39_b,origin,origin,0,220,12,-1,-1,-1,-1,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_39_b,type,lage,0,0.9,462,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_39_b,type,middle,0,0.8,512,0,0,0,0,0,0,0,0,0,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_39_b,face,fu,navi_chara_bf2_39_0.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_39_0.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_39_b,face,km,navi_chara_bf2_39_1.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_39_1.png,-1,-1,-1,-1,0,0,0,#
*,type=LAYOUT_0000,chara_bf2_39_b,face,bi,navi_chara_bf2_39_2.png,0,0,-1,-1,-1,-1,thum_navi_chara_bf2_39_2.png,-1,-1,-1,-1,0,0,0,#
